32550.700	0.0	2.70651376668e-06
20617.700	0.0	5.41302753336e-06
20407.700	0.0	8.11954130005e-06
11800.700	0.0	1.08260550667e-05
10692.700	0.0	1.35325688334e-05
10565.700	0.0	1.62390826001e-05
10493.700	0.0	1.89455963668e-05
10394.700	0.0	2.16521101335e-05
9903.730	0.0	2.43586239001e-05
9330.730	0.0	2.70651376668e-05
9146.730	0.0	2.97716514335e-05
8683.730	0.0	3.24781652002e-05
8647.730	0.0	3.51846789669e-05
8433.730	0.0	3.78911927336e-05
7954.730	0.0	4.05977065002e-05
7925.730	0.0	4.33042202669e-05
7429.730	0.0	4.60107340336e-05
7284.730	0.0	4.87172478003e-05
5317.730	0.0	5.1423761567e-05
5211.730	2.70651376668e-06	5.1423761567e-05
4572.730	2.70651376668e-06	5.41302753336e-05
4011.730	2.70651376668e-06	5.68367891003e-05
3973.730	2.70651376668e-06	5.9543302867e-05
3966.730	2.70651376668e-06	6.22498166337e-05
3939.730	2.70651376668e-06	6.49563304004e-05
3918.730	2.70651376668e-06	6.76628441671e-05
3916.730	2.70651376668e-06	7.03693579337e-05
3904.730	2.70651376668e-06	7.30758717004e-05
3828.730	2.70651376668e-06	7.57823854671e-05
3744.730	2.70651376668e-06	7.84888992338e-05
3685.730	2.70651376668e-06	8.11954130005e-05
3684.730	2.70651376668e-06	8.39019267672e-05
3564.730	2.70651376668e-06	8.66084405338e-05
3520.730	5.41302753336e-06	8.66084405338e-05
3516.730	5.41302753336e-06	8.93149543005e-05
3496.730	5.41302753336e-06	9.20214680672e-05
3481.730	5.41302753336e-06	9.47279818339e-05
3480.730	5.41302753336e-06	9.74344956006e-05
3450.730	5.41302753336e-06	0.000100141009367
3446.730	5.41302753336e-06	0.000102847523134
3402.730	5.41302753336e-06	0.000105554036901
3378.730	5.41302753336e-06	0.000108260550667
3357.730	5.41302753336e-06	0.000110967064434
3339.730	5.41302753336e-06	0.000113673578201
3279.730	5.41302753336e-06	0.000116380091967
3270.730	5.41302753336e-06	0.000119086605734
3253.730	5.41302753336e-06	0.000121793119501
3242.730	5.41302753336e-06	0.000124499633267
3038.730	8.11954130005e-06	0.000124499633267
3034.730	1.08260550667e-05	0.000124499633267
3033.730	1.08260550667e-05	0.000127206147034
2991.730	1.35325688334e-05	0.000127206147034
2987.730	1.62390826001e-05	0.000127206147034
2958.730	1.62390826001e-05	0.000129912660801
2950.730	1.89455963668e-05	0.000132619174567
2938.730	2.16521101335e-05	0.000132619174567
2935.730	2.16521101335e-05	0.000135325688334
2928.730	2.43586239001e-05	0.000135325688334
2903.730	2.43586239001e-05	0.000138032202101
2875.730	2.70651376668e-05	0.000138032202101
2874.730	2.97716514335e-05	0.000138032202101
2871.730	3.24781652002e-05	0.000140738715867
2851.730	3.51846789669e-05	0.000140738715867
2842.730	3.51846789669e-05	0.000143445229634
2841.730	3.78911927336e-05	0.000143445229634
2838.730	3.78911927336e-05	0.000146151743401
2827.730	4.33042202669e-05	0.000146151743401
2819.730	4.33042202669e-05	0.000148858257168
2816.730	4.60107340336e-05	0.000148858257168
2794.730	4.87172478003e-05	0.000148858257168
