89871.800	0.0	3.131900948e-07
74896.800	0.0	6.26380189599e-07
47287.800	0.0	9.39570284399e-07
44525.800	0.0	1.2527603792e-06
34637.800	0.0	1.565950474e-06
27813.800	0.0	1.8791405688e-06
27798.800	0.0	2.1923306636e-06
25441.800	0.0	2.5055207584e-06
12265.800	0.0	2.8187108532e-06
11263.800	0.0	3.131900948e-06
10986.800	0.0	3.44509104279e-06
10617.800	0.0	3.75828113759e-06
10483.800	0.0	4.07147123239e-06
9966.770	0.0	4.38466132719e-06
9435.770	0.0	4.69785142199e-06
9101.770	0.0	5.01104151679e-06
8968.770	0.0	5.63742170639e-06
8952.770	0.0	5.95061180119e-06
8844.770	0.0	6.26380189599e-06
8821.770	0.0	6.57699199079e-06
8799.770	0.0	6.89018208559e-06
8545.770	0.0	7.20337218039e-06
8540.770	0.0	7.51656227519e-06
8498.770	0.0	7.82975236999e-06
8469.770	0.0	8.45613255959e-06
8456.770	0.0	8.76932265439e-06
8429.770	0.0	9.08251274919e-06
8396.770	0.0	9.39570284399e-06
8365.770	0.0	9.70889293878e-06
8281.770	0.0	1.00220830336e-05
8194.770	0.0	1.06484632232e-05
8151.770	0.0	1.0961653318e-05
8061.770	0.0	1.12748434128e-05
8051.770	0.0	1.15880335076e-05
8038.770	0.0	1.19012236024e-05
7980.770	0.0	1.22144136972e-05
7891.770	0.0	1.2527603792e-05
7879.770	0.0	1.28407938868e-05
7712.770	0.0	1.31539839816e-05
7710.770	0.0	1.34671740764e-05
7574.770	0.0	1.37803641712e-05
7462.770	0.0	1.4093554266e-05
7400.770	0.0	1.44067443608e-05
7333.770	0.0	1.47199344556e-05
7304.770	0.0	1.50331245504e-05
7302.770	0.0	1.53463146452e-05
7257.770	0.0	1.565950474e-05
7220.770	0.0	1.62858849296e-05
7208.770	0.0	1.65990750244e-05
7195.770	0.0	1.7225455214e-05
7101.770	0.0	1.75386453088e-05
7028.770	0.0	1.78518354036e-05
6998.770	0.0	1.81650254984e-05
6980.770	0.0	1.84782155932e-05
6932.770	0.0	1.8791405688e-05
6914.770	0.0	1.91045957828e-05
6913.770	0.0	1.94177858776e-05
6892.770	0.0	1.97309759724e-05
6759.770	0.0	2.00441660672e-05
6739.770	0.0	2.0357356162e-05
6731.770	0.0	2.06705462568e-05
6711.770	0.0	2.09837363516e-05
6706.770	0.0	2.12969264464e-05
6679.770	0.0	2.16101165412e-05
6641.770	0.0	2.1923306636e-05
6544.770	0.0	2.22364967308e-05
6538.770	0.0	2.25496868256e-05
6535.770	0.0	2.28628769204e-05
6387.770	3.131900948e-07	2.28628769204e-05
6297.770	3.131900948e-07	2.31760670152e-05
6205.770	6.26380189599e-07	2.31760670152e-05
6198.770	6.26380189599e-07	2.348925711e-05
6082.770	6.26380189599e-07	2.38024472048e-05
6049.770	6.26380189599e-07	2.41156372996e-05
5998.770	9.39570284399e-07	2.41156372996e-05
5934.770	9.39570284399e-07	2.44288273944e-05
5910.770	9.39570284399e-07	2.47420174892e-05
5868.770	9.39570284399e-07	2.5055207584e-05
5848.770	9.39570284399e-07	2.53683976788e-05
5803.770	9.39570284399e-07	2.56815877736e-05
5798.770	1.2527603792e-06	2.56815877736e-05
5759.770	1.2527603792e-06	2.59947778684e-05
5663.770	1.565950474e-06	2.59947778684e-05
5654.770	1.8791405688e-06	2.59947778684e-05
5554.770	2.1923306636e-06	2.59947778684e-05
5546.770	2.1923306636e-06	2.63079679632e-05
5421.770	2.5055207584e-06	2.63079679632e-05
5330.770	2.5055207584e-06	2.6621158058e-05
5318.770	2.5055207584e-06	2.69343481528e-05
5220.770	2.8187108532e-06	2.69343481528e-05
5212.770	3.131900948e-06	2.69343481528e-05
5174.770	3.131900948e-06	2.72475382476e-05
5101.770	3.44509104279e-06	2.72475382476e-05
5081.770	3.75828113759e-06	2.72475382476e-05
4962.770	3.75828113759e-06	2.75607283424e-05
4844.770	4.07147123239e-06	2.75607283424e-05
4839.770	4.07147123239e-06	2.78739184372e-05
4838.770	4.07147123239e-06	2.8187108532e-05
4763.770	4.07147123239e-06	2.85002986268e-05
4744.770	4.07147123239e-06	2.88134887216e-05
4738.770	4.38466132719e-06	2.88134887216e-05
4737.770	4.38466132719e-06	2.91266788164e-05
4720.770	4.69785142199e-06	2.91266788164e-05
4717.770	4.69785142199e-06	2.94398689112e-05
4697.770	4.69785142199e-06	2.9753059006e-05
4642.770	5.01104151679e-06	2.9753059006e-05
4626.770	5.32423161159e-06	2.9753059006e-05
4619.770	5.63742170639e-06	2.9753059006e-05
4613.770	5.63742170639e-06	3.00662491008e-05
4607.770	5.63742170639e-06	3.03794391956e-05
4533.770	5.63742170639e-06	3.06926292904e-05
4514.770	5.95061180119e-06	3.06926292904e-05
4470.770	6.26380189599e-06	3.06926292904e-05
4441.770	6.57699199079e-06	3.06926292904e-05
4416.770	6.57699199079e-06	3.10058193852e-05
4407.770	6.57699199079e-06	3.131900948e-05
4404.770	6.89018208559e-06	3.131900948e-05
4394.770	6.89018208559e-06	3.16321995748e-05
4382.770	6.89018208559e-06	3.19453896695e-05
4368.770	6.89018208559e-06	3.22585797643e-05
4358.770	6.89018208559e-06	3.25717698591e-05
4353.770	7.20337218039e-06	3.25717698591e-05
4326.770	7.20337218039e-06	3.28849599539e-05
4292.770	7.20337218039e-06	3.31981500487e-05
4258.770	7.51656227519e-06	3.31981500487e-05
4257.770	7.51656227519e-06	3.35113401435e-05
4235.770	8.14294246479e-06	3.35113401435e-05
4225.770	8.45613255959e-06	3.35113401435e-05
4208.770	8.45613255959e-06	3.38245302383e-05
4206.770	8.76932265439e-06	3.38245302383e-05
4193.770	8.76932265439e-06	3.41377203331e-05
4158.770	8.76932265439e-06	3.44509104279e-05
4157.770	8.76932265439e-06	3.47641005227e-05
4150.770	8.76932265439e-06	3.50772906175e-05
4130.770	8.76932265439e-06	3.53904807123e-05
4128.770	8.76932265439e-06	3.57036708071e-05
4127.770	9.08251274919e-06	3.57036708071e-05
